pct_scroll_move_duration	pct_mouse_move	mouse_move_total_rel_distance	page_activity_duration	pct_scrandom	screen_width	ack	pct_mouse_click	pct_input	pct_click	session_id	product_ean	browser_name	total_load_time	pct_scroll_move	user_id	scroll_move_total_rel_distance	pct_click_product_info	session_duration	pct_wild_mouse	screen_height	session_start	pct_rage_click	wild_mouse_duration	pct_doubleclick
7.66238	8.91005	8.56828	11.04989	85.38006	1920	1.00000	8.75896	0.00205	9.49112	183018	0536045160985	mobile	0.43462	50.58567	1783	7.87292	29.75656	125.84601	35.35269	1080	2020-06-26 04:02:57	50.41272	10.68166	5.52683
7.33147	8.68413	5.77738	9.43573	56.93101	1920	1.00000	9.05900	0.00443	11.42302	344458	6436325291245	chrome	5.74931	46.08994	19	5.67161	65.29205	99.02356	45.21778	800	2022-07-13 20:41:29	66.15576	11.45597	8.43458
10.06192	10.18488	8.89082	11.71073	43.80312	1920	1.00000	9.28172	0.00035	9.30628	1477498	8958140921865	firefox	2.44343	65.92325	2270	7.73220	50.26915	178.04582	40.21932	768	2019-10-23 01:05:58	69.84980	8.74813	9.36657
9.60026	9.72095	8.74311	5.88840	33.95836	1024	0.00000	8.27393	0.00034	11.09651	1461088	1474785936028	chrome	5.54040	56.67181	1579	8.97584	62.12059	87.11595	49.44209	600	2022-05-14 21:34:00	54.15166	8.76460	13.06209
12.10931	9.38858	5.12518	11.02119	43.33238	higher	1.00000	8.36923	0.00700	9.24138	944602	7030593147045	safari	1.94768	49.66303	839	7.63506	47.72416	160.40880	40.56274	1080	2019-08-17 17:41:13	68.39670	11.91044	5.63913
7.37761	10.14220	6.30583	7.71791	42.72010	1920	0.00000	8.89089	0.33115	11.87084	582231	1801934637367	other	5.81673	63.50554	65	11.05158	68.96657	241.93125	33.32669	1080	2022-09-01 10:53:10	66.88209	15.77365	9.01457
12.23338	9.55516	4.09278	9.38496	59.00511	1920	1.00000	9.14194	0.00891	10.30430	86761	5529885571702	mobile	2.35907	66.29111	589	6.77924	31.30701	78.01555	23.26662	600	2019-02-11 17:00:31	72.48499	12.15499	6.20815
9.74649	8.73474	7.82840	11.11658	52.67117	1366	1.00000	8.93856	0.00378	11.24922	67337	8622261896356	chrome	3.74504	65.74065	1810	7.15350	17.01669	54.25669	34.06985	1024	2021-07-14 20:16:08	57.49498	11.28682	7.07484
7.25689	9.13838	5.88966	11.03013	28.21875	1920	1.00000	8.13021	0.02382	11.43627	1346141	6577640595080	mobile	7.63900	64.43739	1298	6.76144	31.59824	273.19392	46.56352	600	2020-01-06 15:49:56	52.51066	13.14054	7.92369
7.37486	9.02229	5.66617	7.73943	46.89392	1366	0.00000	11.25039	0.03993	11.85783	1118327	8573751152028	chrome	4.12123	71.78298	2026	9.45451	40.41230	113.94672	48.23015	1024	2019-04-03 11:16:24	65.19819	13.65655	13.53433
4.82183	8.71888	7.66636	7.16630	47.46489	1366	0.00000	9.10801	0.00569	10.57069	481106	4758945234818	edge	1.77403	65.69402	477	8.10297	46.72567	301.17664	70.43281	1024	2021-06-10 13:02:18	59.62617	11.70037	6.67547
4.97857	9.61352	7.89433	6.71167	50.94618	1920	0.00000	9.15012	0.00678	10.34422	756998	5717744238006	mobile	3.21272	60.71873	2093	8.58774	50.54556	193.84034	27.21112	1024	2021-09-15 00:45:50	71.67758	11.88024	5.39149
9.30181	9.72718	6.23373	10.94477	51.49856	800	1.00000	7.80540	0.14531	12.85798	749781	1250881721085	safari	8.68639	63.85975	2276	7.30692	37.44894	115.53745	55.07174	768	2020-10-14 11:40:08	44.68819	14.94978	4.42660
10.87435	7.77952	5.88616	12.26599	71.70092	800	1.00000	7.96157	0.00475	10.83173	442962	0302166930987	chrome	1.78168	59.91672	1242	5.95726	52.74063	217.73779	49.51948	600	2020-04-17 10:35:05	60.81266	11.52150	7.08215
12.12577	9.02008	5.91072	10.00414	53.46215	1280	1.00000	7.34140	0.00188	9.98661	1418570	8237528074325	chrome	2.33726	37.52052	736	6.70781	26.88316	178.77418	43.12141	higher	2020-05-28 10:43:57	53.36804	10.57661	5.97334
11.17244	9.65664	8.51050	10.68482	57.65402	1280	0.00000	7.42439	0.01133	10.99019	901050	1602915248141	edge	4.85163	43.83339	1062	10.65979	45.41423	213.12600	43.95941	768	2021-02-11 20:51:40	57.55058	12.39669	10.65091
4.98364	7.50089	3.67917	8.69193	44.06648	lower	1.00000	8.23133	0.01097	11.86475	103929	6499452614400	chrome	1.57982	78.06687	290	3.88590	48.43699	119.71502	34.14279	1080	2023-03-09 04:59:59	44.69131	12.36391	8.09072
10.82232	8.07159	6.64745	7.28706	72.72403	1280	0.00000	8.13582	0.01471	10.96414	461672	5801905038151	edge	1.34935	56.34539	407	10.94683	59.35549	135.74293	26.08702	800	2023-05-07 14:46:14	68.74384	12.65782	12.34780
10.46887	10.75728	7.22748	9.88830	45.90915	1280	1.00000	8.47243	0.00329	10.99011	231540	0838664281219	chrome	3.81285	34.76506	542	7.29800	37.44754	118.03037	60.37270	768	2018-10-20 07:16:46	37.70404	11.15912	6.67684
11.61462	7.90867	8.85028	7.79812	83.95360	1280	0.00000	7.47435	0.00371	11.82998	938847	9593418625411	chrome	0.94393	67.83231	1979	10.13352	38.77845	197.98909	64.19477	768	2023-06-17 17:32:43	59.12691	11.26607	10.38195
6.87427	9.28614	3.37052	8.27823	73.09148	1366	1.00000	10.22665	0.00209	10.95222	151240	4233588297562	edge	3.91321	43.88171	654	3.73346	36.90384	160.27993	31.60276	1080	2019-11-23 10:28:05	49.43305	10.69774	9.30174
11.32538	9.38913	6.76014	9.95214	65.35798	1920	1.00000	10.09619	0.00062	9.76069	439373	4005792049028	edge	19.29436	55.99579	1920	6.92705	31.59374	149.45382	56.68481	1024	2021-11-22 16:30:01	37.14031	9.41685	8.54881
10.07824	9.24862	10.47249	9.36798	42.47725	1280	1.00000	7.84038	0.00038	8.80197	575412	9919269625163	mobile	1.43064	56.51630	886	9.98191	33.90562	232.51567	5.71193	1080	2019-02-25 17:02:13	33.80688	8.78435	7.23368
11.74592	9.17912	6.75213	6.21754	47.97220	1280	0.00000	9.30059	0.00144	7.78780	1415740	9685744297087	chrome	1.05619	69.91370	2107	11.43411	30.02847	133.40270	39.44276	800	2022-07-01 12:26:31	27.17523	10.31920	9.19939
5.96823	9.63076	7.34010	6.68363	36.79557	800	0.00000	10.18045	0.01418	10.49143	813878	7916882660733	firefox	7.52494	50.66241	1996	9.47433	37.47218	118.15019	58.89967	600	2019-09-18 07:39:34	51.61341	12.61931	7.13173
5.90524	8.29015	10.46790	9.39055	47.68307	1920	0.00000	9.65554	0.00170	9.27715	289462	6508128074810	edge	0.54462	31.73276	1458	9.76870	51.53888	98.76959	52.26898	1024	2019-09-25 12:46:07	49.81091	10.48249	5.84819
3.60747	8.24579	9.08339	8.80873	72.05837	1366	0.00000	9.52852	0.00070	10.07065	177487	2765454563294	safari	2.20305	42.01303	655	6.54112	45.14064	219.82382	46.82203	600	2020-07-24 10:37:18	65.84358	9.57283	6.30556
13.71915	8.85979	7.89076	3.89294	46.68483	lower	0.00000	9.35391	0.00040	8.79711	218158	8428981927765	mobile	2.11269	66.52751	2410	11.94958	60.09208	194.77625	34.72342	600	2022-04-15 12:14:29	44.62172	8.84503	11.38240
7.10448	11.22986	7.40268	10.86311	37.38730	lower	1.00000	7.87162	0.01223	11.32477	136998	2028227473450	mobile	1.30933	48.35374	1602	7.28655	44.39486	111.52129	26.57145	768	2019-06-27 16:12:44	51.45705	12.46741	7.02786
5.29216	7.10875	6.23283	9.34542	69.14774	1024	1.00000	9.65557	0.00207	9.73639	337544	2032692271336	chrome	8.82841	54.09659	621	5.77157	52.62403	142.86825	40.63042	768	2022-06-30 16:05:13	46.03966	10.67008	6.37806
9.77137	8.49955	7.81044	8.82544	45.47619	800	1.00000	8.69349	0.00244	11.89097	1167730	5595805263293	mobile	2.32033	71.11951	1915	7.09217	68.62282	128.31918	56.09146	600	2023-08-28 16:26:28	45.73521	10.84520	7.63243
10.41250	10.08457	7.82377	8.74529	43.04415	1024	0.00000	9.47684	0.01209	9.71170	1236911	6355819167111	chrome	1.05346	57.07499	758	11.59751	30.69113	125.07275	26.16101	600	2022-07-01 01:35:42	88.16010	12.46359	9.66683
8.55257	8.93787	4.78208	6.99761	67.97376	1366	0.00000	9.24810	0.19662	11.85896	769727	4283450959029	firefox	1.29922	57.53137	1926	10.43012	57.24957	226.10368	67.56763	768	2018-12-09 02:23:51	44.85241	15.25247	11.53153
7.46283	8.33817	8.75133	11.22647	56.27107	1920	1.00000	8.61751	0.00738	10.59219	99957	6228385527040	chrome	3.92925	51.46823	2320	8.52645	48.41855	43.46171	48.92919	1080	2020-02-24 00:08:29	65.86336	11.96486	6.71972
7.17195	9.30401	7.37340	7.59961	47.67008	1280	0.00000	8.87850	0.00555	10.47504	860601	6492511379807	chrome	4.55538	57.35580	1461	8.95144	44.54399	204.35310	40.97307	768	2022-08-09 02:27:16	51.10945	11.67443	8.78686
7.49932	9.55948	6.94216	12.33463	40.75860	1280	1.00000	6.69149	0.01420	9.15804	997320	1020424024795	chrome	6.78080	59.90545	1925	8.65565	27.75832	129.08073	58.10754	800	2022-07-01 07:49:29	40.51837	12.62146	7.09241
11.98596	8.67949	5.51429	7.52427	41.35018	1280	1.00000	7.17490	0.00241	9.61945	403868	4361789120492	firefox	0.87232	53.88990	1628	8.16216	26.26268	77.91311	49.50249	768	2018-10-08 13:04:51	67.11011	10.81268	7.15234
10.40625	9.56856	8.23106	6.62598	61.72845	1280	0.00000	9.02400	0.00099	13.17537	1467483	3364391316049	edge	8.51292	70.84154	1411	7.66796	35.66727	148.60654	36.81695	higher	2022-01-23 05:33:35	48.78516	9.88254	13.03588
9.21502	8.35260	7.12647	4.45481	46.47018	higher	0.00000	10.28651	0.01565	11.55303	822969	4627737623461	chrome	2.02573	62.44296	2290	11.51951	46.37931	126.83110	47.29601	1024	2021-09-25 08:32:09	48.64003	12.72058	12.39924
7.13431	9.69893	9.91948	11.33104	60.39353	1366	1.00000	7.14268	0.00186	9.27105	1346665	6675745485869	chrome	1.76970	34.43825	2067	8.59376	47.36647	193.09651	49.91817	1024	2018-10-18 16:28:26	35.37064	10.57285	4.32829
6.78856	9.38530	8.32508	7.40031	19.60677	800	0.00000	8.02308	0.00380	9.99582	916198	1113905167309	edge	5.16023	32.81207	1587	9.34395	39.25895	193.29524	53.89907	lower	2023-01-30 03:22:15	69.68671	11.28789	7.00556
10.73692	8.50674	6.96709	9.21156	51.99353	1920	1.00000	7.82829	0.00050	11.06624	11059	2094174831032	edge	7.09206	80.08867	1855	5.91741	43.38322	118.66640	57.45037	600	2020-03-21 05:44:03	56.13162	9.09796	9.53490
6.46534	10.20830	4.02612	9.25536	33.04337	1024	1.00000	9.56095	0.02314	12.57392	779739	3125416023485	chrome	2.08678	45.36560	1579	4.99162	59.25396	46.67776	47.37483	800	2022-06-23 05:33:24	49.37111	13.10999	9.95742
7.82825	8.70001	8.60010	10.78407	55.20184	800	1.00000	9.11697	0.00656	11.39852	1103297	0883360838328	chrome	3.13391	62.48665	1543	7.81937	79.31965	66.12995	32.58984	768	2019-08-17 08:22:26	51.29786	11.84764	6.87547
5.75643	9.68149	4.48014	7.70581	45.64653	lower	1.00000	9.57980	0.00094	10.80018	1391276	4181752914237	chrome	7.75808	49.40150	268	3.43389	42.05599	231.24325	57.48936	1024	2020-07-21 16:43:15	40.26343	9.89681	7.42364
8.93218	8.99991	6.97963	12.98470	37.68406	800	1.00000	7.79044	0.01762	12.40855	519345	8780514031371	chrome	3.52946	34.30992	438	6.07264	46.84215	186.80664	33.12432	768	2023-05-17 03:21:42	33.37915	12.83800	7.37496
8.81456	8.33517	10.22188	11.17710	38.98430	1920	1.00000	9.10804	0.00704	11.72583	1337722	6176728407446	opera	3.80706	63.99757	1498	9.36092	12.86948	296.13907	43.89277	1080	2023-07-25 19:28:17	57.58275	11.91697	7.70981
8.41672	10.98019	8.83940	5.83102	67.90289	1920	0.00000	9.40324	0.00035	11.72648	971378	0654765497768	firefox	1.79261	66.56234	1978	8.09431	30.89479	77.68583	46.22423	higher	2022-08-23 17:47:22	55.20674	8.91575	12.21771
5.49984	8.01974	9.50261	9.04417	53.02307	1280	0.00000	9.66798	0.00353	10.38546	499032	6879280477369	firefox	1.03268	62.13631	953	8.88024	24.99738	97.37254	26.57952	600	2020-11-21 14:32:58	33.02757	11.22698	6.66872
5.98241	7.85565	6.37387	9.55298	48.13364	lower	1.00000	9.67146	0.00166	9.46883	1450228	5874247810389	edge	0.10126	56.36379	844	6.10654	42.74454	49.65813	46.75056	1080	2023-01-28 02:24:02	79.59741	10.46182	6.61281
11.59035	9.43989	6.90526	6.97986	47.97775	1280	0.00000	8.88021	0.00380	8.92037	110226	5814734188997	mobile	3.04559	58.40632	1625	11.55362	45.37520	141.82873	55.56819	768	2019-02-15 05:43:32	52.74480	11.28658	10.63314
5.48412	8.89027	7.23321	10.29916	38.55475	1280	1.00000	8.91244	0.00699	10.53495	399763	4226270098783	firefox	5.60568	65.79310	288	6.79133	36.99321	148.32820	19.14134	768	2021-07-01 01:30:01	49.92427	11.91584	5.97426
10.79988	9.80485	10.54435	5.54688	46.48707	1280	0.00000	11.30658	0.00017	10.16180	377394	1174967983436	chrome	1.61970	59.01439	246	10.37538	50.18228	135.74064	41.61162	1024	2020-03-03 08:54:51	36.75253	7.89971	10.62886
8.91916	10.36088	7.51302	5.45667	42.01250	1280	0.00000	7.63498	0.07212	9.36918	186411	5049240283373	safari	2.77801	55.39457	970	12.49587	51.96805	151.91615	40.79596	1080	2020-07-30 06:17:41	57.97948	14.24915	2.58247
9.39678	8.60271	7.76048	7.50326	49.79271	1920	1.00000	9.22770	0.01008	12.57858	1356611	5259759334293	edge	4.81884	32.82925	450	7.93524	36.55448	95.47544	58.88219	800	2020-03-12 10:54:56	66.12309	12.27828	6.25213
6.40674	9.92730	8.05057	7.70782	49.29349	800	0.00000	9.65360	0.01213	10.28349	142657	8145535733831	chrome	2.69607	42.25686	1829	9.83836	37.97376	116.26660	38.99841	768	2020-12-02 19:11:47	62.29675	12.46347	7.01332
7.19618	7.58272	7.86595	7.68338	52.46910	1920	0.00000	7.91654	0.05859	11.10036	1034436	3614144957532	edge	4.40470	49.12346	364	10.78638	33.53482	156.26948	59.26869	1080	2021-05-17 02:42:09	57.61549	14.04173	7.01701
6.67552	8.78439	8.49882	8.54277	70.21955	higher	1.00000	8.94765	0.00055	10.79733	1410359	4016226074905	opera	1.69594	45.18691	508	5.88113	38.10780	188.63086	62.91290	higher	2021-12-19 11:30:06	31.46501	9.29099	5.84279
11.73188	7.93885	6.33559	6.83460	56.58375	1280	0.00000	7.60754	0.00188	8.10886	7895	9096707049160	firefox	2.88549	48.05206	2041	11.10474	45.20602	141.40888	47.83765	800	2019-02-26 09:00:06	62.78895	10.56719	10.42771
6.98631	9.49888	7.03197	8.96773	59.37751	1280	1.00000	9.06809	0.00171	11.19720	370606	1178316305931	chrome	1.15553	62.54189	1119	5.75382	43.03839	164.23375	58.19901	1080	2022-10-22 06:36:02	32.82296	10.48188	7.27903
10.65078	9.65493	6.51177	10.10760	51.71262	800	1.00000	8.12381	0.00530	10.38360	143244	1394429775502	chrome	4.14901	48.87118	1740	7.78514	61.12114	89.11105	41.97202	800	2019-05-05 23:38:32	48.74702	11.63376	6.99299
9.85763	8.85180	6.82143	7.47340	32.75482	1280	0.00000	9.69261	0.18337	10.52915	416305	0508541834042	other	8.69306	46.04772	1997	12.42081	49.79223	90.36891	53.05716	1080	2020-03-22 08:04:15	41.75468	15.18252	7.01776
5.92729	7.52825	6.17628	7.54506	36.32747	1920	1.00000	9.09985	0.00609	14.15504	1000102	5559040660972	chrome	1.08768	61.48570	416	4.08552	33.57165	79.84109	67.38419	800	2019-04-06 19:28:59	47.59592	11.76173	8.42084
7.26825	8.75858	8.51252	7.99489	72.72743	1280	0.00000	9.54109	0.07423	10.33344	159154	0313148438902	edge	4.96237	47.18357	150	12.29394	50.32492	100.41538	43.08021	800	2023-03-18 01:56:21	61.90353	14.27732	7.25885
8.42165	7.48866	7.91962	8.60448	43.68939	1920	0.00000	7.97742	0.15865	10.65037	1036402	3475787514533	edge	14.90938	52.53543	1065	12.80290	39.69190	168.58936	31.33711	768	2020-09-02 00:02:23	45.27878	15.03786	8.96396
9.21949	9.97732	8.58166	10.60120	55.23524	1280	1.00000	7.79788	0.00415	11.18487	1134907	5872520542453	edge	3.00505	62.99554	1384	8.04290	36.00149	152.19695	64.79651	lower	2023-04-03 22:04:18	53.42476	11.38476	7.12016
7.85550	8.87519	9.58077	9.47596	44.10594	1024	0.00000	10.07135	0.02199	9.20031	396222	6439261156098	safari	1.81104	34.36859	1285	12.39727	75.13092	199.66934	53.66434	1024	2020-12-03 00:22:11	71.14568	13.06075	6.34129
7.41588	8.50108	6.90628	11.17394	43.58450	800	1.00000	10.81407	0.00684	10.04159	970349	5038190095990	edge	3.97818	34.52767	408	7.39924	50.38908	105.99781	51.69232	1024	2023-05-16 14:13:31	59.61437	11.88850	6.93715
11.04699	7.42441	8.38087	11.21727	75.53912	1024	1.00000	8.80314	0.00021	8.65334	915194	4196833035336	firefox	2.67315	60.40613	794	7.68582	57.08188	136.38452	54.62254	600	2021-10-30 05:27:04	62.65888	8.23363	8.84298
8.43415	7.30310	5.21485	5.67911	43.29551	1024	0.00000	10.08580	0.29152	11.11184	338731	6909622420675	chrome	3.08979	49.76985	1743	11.88371	41.72658	32.65670	42.69303	1080	2023-08-04 00:45:52	62.04333	15.64635	9.56165
12.39033	10.11056	5.93406	11.65464	47.74086	1280	1.00000	9.47884	0.00053	9.02519	419722	2448012996757	other	8.94664	57.93371	2183	6.14392	48.52590	152.53003	44.75318	768	2019-10-05 14:13:24	40.85354	9.28318	7.55808
9.01735	8.47814	9.12439	9.76533	41.50919	1024	1.00000	8.54288	0.00157	11.66257	1231031	0977662844719	chrome	3.94442	40.01825	2352	7.53365	34.31925	90.70732	19.16292	800	2021-07-24 06:52:45	43.91425	10.38004	8.08769
6.95722	9.14565	5.09280	7.71163	58.31845	lower	0.00000	10.18594	0.73746	12.17026	908902	0052782294689	edge	7.79333	33.63330	306	10.76940	40.66652	175.19432	53.24961	768	2019-06-29 18:41:08	58.93289	16.57447	10.35431
7.92761	9.73247	7.08678	8.46125	31.67042	1366	0.00000	9.44655	0.04622	10.85936	1391238	5273991353287	firefox	8.13054	60.76338	1887	10.56900	76.96970	98.75773	56.92327	1080	2020-08-08 11:56:23	55.76741	13.80343	9.25273
8.05009	8.80830	6.80642	5.62866	61.01165	lower	0.00000	10.13925	0.05732	9.84985	49993	6873225523272	chrome	7.20812	51.49073	1422	11.67599	33.66587	123.99646	39.15437	1080	2023-05-28 05:42:44	42.31490	14.01944	5.67366
9.62450	9.03900	9.74002	11.21340	38.69777	1280	1.00000	10.18875	0.00023	10.43667	928858	8445791599296	opera	3.02579	47.70313	1170	7.00190	33.20448	259.45656	59.04484	600	2020-10-15 22:11:39	40.83804	8.36745	9.05499
11.17458	8.69909	7.26012	9.79258	69.08295	1366	1.00000	8.24148	0.00119	10.31664	949446	6001426509997	chrome	2.50014	39.74816	796	7.09995	44.85503	79.51804	42.62444	higher	2023-08-28 18:01:27	47.44665	10.09995	6.72180
8.69866	9.91069	7.17657	6.78496	61.57813	1920	0.00000	7.14451	0.01693	13.44734	987237	4956533028959	other	0.51090	34.30368	1154	8.32310	60.27757	179.50002	25.96839	1080	2019-02-14 01:49:46	50.10546	12.80051	10.46440
7.43838	6.61174	5.02738	10.76948	32.57145	1024	1.00000	9.37113	0.03252	11.60501	134482	1048064274585	firefox	0.08256	50.75197	707	6.78283	64.59684	203.83690	53.77246	1080	2018-09-30 14:08:15	45.58778	13.45136	9.71489
7.85987	10.48739	8.00933	10.42635	41.65759	1366	1.00000	10.91427	0.03032	13.33694	704585	9681671199845	chrome	7.69008	75.26223	1021	7.88937	68.20696	190.39309	35.51383	800	2019-12-17 07:52:54	56.06254	13.38166	9.45154
7.21160	7.87249	6.86320	7.19414	30.58571	800	0.00000	8.96617	0.06442	10.74539	1248594	3653699697319	firefox	2.43295	62.20182	1199	10.82104	40.30663	190.25084	57.93566	768	2020-05-31 03:50:48	56.39040	14.13644	8.15196
6.71264	7.80594	6.13572	9.53410	51.53596	1920	1.00000	9.06700	0.00396	10.83270	984510	6075833590572	edge	3.45661	72.45513	1301	6.11606	45.01746	254.77801	41.15635	600	2018-12-24 13:42:44	39.32959	11.33602	8.07496
4.57650	9.99169	6.14951	5.75606	52.65471	1366	0.00000	10.58813	0.00751	10.34210	433385	2769143126074	mobile	0.30210	67.65820	1760	7.92407	34.65675	35.22299	88.71343	600	2022-05-05 14:53:57	65.85061	11.98208	7.38039
6.73191	9.21640	6.21853	7.35180	28.26176	1920	0.00000	8.22536	0.08670	11.75199	1009614	8884278440841	opera	3.80503	30.59228	1985	9.36079	45.07924	226.30962	29.49726	600	2022-09-08 08:55:51	48.66956	14.43309	7.93769
11.10679	9.65533	6.91173	11.30721	84.02584	1280	1.00000	9.65526	0.00174	10.34185	896713	0391028779857	edge	0.48794	46.19326	766	6.59704	48.88118	144.85854	55.90333	1024	2018-09-29 22:00:09	59.88572	10.49239	6.76946
9.22595	8.62667	8.60162	11.59660	47.71195	800	0.00000	8.46313	0.00244	11.58396	551560	9906589087795	edge	2.94443	67.21221	108	6.87618	45.50099	138.05173	50.86868	768	2021-10-29 08:06:56	75.31009	10.86967	7.53354
6.49033	8.81494	8.72876	8.51452	36.01705	lower	0.00000	10.39112	0.01083	10.39052	312287	6520810042792	edge	2.06790	49.20575	39	9.79526	66.24323	211.13724	67.53783	600	2020-01-26 17:02:54	63.99606	12.35227	6.46951
5.82686	6.59174	4.52951	10.17230	46.06485	800	1.00000	7.68219	0.00465	9.38233	101125	9261532312509	firefox	4.67715	54.88097	1091	5.39319	41.47328	157.56181	49.03377	higher	2019-07-22 22:18:45	50.52446	11.49290	6.74667
10.85489	9.39250	7.54996	8.68985	37.66751	1920	0.00000	7.58670	0.01247	10.61604	210167	4622531562350	opera	6.62846	63.73371	700	10.59315	37.47085	53.73930	21.61547	768	2021-09-08 21:07:01	55.06231	12.48708	9.37039
10.69329	10.03479	9.88952	8.65008	57.13946	800	0.00000	8.25682	0.00009	9.54968	194599	4878057806182	edge	1.60600	59.65985	927	8.33105	48.21002	170.92070	69.03530	1080	2022-06-28 13:52:44	41.90973	6.46116	13.19535
11.46975	9.98994	5.27862	5.45582	47.90227	lower	0.00000	8.75570	0.00311	8.21992	577086	5786759689851	chrome	7.19688	65.66426	1454	11.44005	43.17841	99.05089	46.42115	768	2020-07-01 04:14:59	86.23774	11.09504	11.85041
11.15389	9.68418	8.88343	11.24589	41.77496	1280	1.00000	8.30978	0.00047	7.97613	1393401	9945265139069	safari	0.51381	46.28883	2285	9.13434	46.14591	147.61655	40.60428	600	2022-08-13 21:55:11	65.21932	9.05313	6.88270
8.98713	9.00208	9.52618	8.96705	58.53625	1024	1.00000	9.86515	0.00170	11.89795	418319	5900024133348	edge	5.48514	56.99553	2381	7.87242	45.80776	193.56086	39.72649	600	2021-12-21 22:45:15	32.82525	10.48926	7.31004
5.45641	9.14291	8.82620	9.95680	39.35862	1366	0.00000	8.36721	0.01540	10.87354	464066	3975176375375	edge	1.99648	60.20797	228	9.05561	30.79261	212.86852	51.97922	1024	2023-03-22 15:02:21	46.65792	12.70260	6.85540
9.26786	9.71231	7.20385	11.03663	55.05529	1024	1.00000	9.06300	0.00184	12.60817	402795	7384320508280	mobile	1.80231	54.55715	2005	5.13947	51.25883	140.01321	51.81459	800	2020-08-14 23:26:58	45.68164	10.55859	9.70580
7.69068	10.28301	6.27653	12.47600	57.87721	1024	1.00000	8.65344	0.00911	8.02837	716643	8466449326385	mobile	0.31314	58.35102	1078	8.75180	41.11987	160.04892	73.03727	600	2022-12-31 17:24:08	66.44717	12.17784	7.40618
10.28474	8.04708	4.87737	7.66922	70.43043	1280	0.00000	7.99318	0.05052	10.02834	938645	1392827578350	firefox	13.45482	57.93247	1911	10.84697	63.24871	30.07200	48.01644	lower	2019-09-18 18:59:45	52.56890	13.89282	10.75508
8.40334	8.26898	10.25884	12.12508	68.04576	1366	1.00000	9.05386	0.00277	8.96741	336295	2577228078671	other	1.99825	44.14642	484	10.10551	35.92515	154.61426	35.76815	800	2022-08-17 14:47:40	87.32547	10.98417	6.01694
